Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2024-01-29,3064.64990234375,1196.6500244140625,6324.044921875,2976.050048828125,1061.25,7548.7998046875,7191.64990234375,1636.949951171875,492.6499938964844,1162.1500244140625,5136.89990234375,1336.8499755859375,408.0989074707031,3570.60009765625,5843.7001953125,3669.050048828125,2104.5,1574.550048828125,1454.6500244140625,578.5499877929688,4568.87451171875,567.9000244140625,2444.39990234375,1016.4000244140625,1526.800048828125,1656.5999755859375,443.2894592285156,811.7000122070312,1822.9000244140625,3708.0,5448.35009765625,1640.0,9991.400390625,2491.517578125,322.3773193359375,248.8577423095703,249.77394104003906,2896.10009765625,1415.8568115234375,2398.77978515625,622.9500122070312,1392.9097900390625,841.0,135.0,3801.0,1141.050048828125,1314.3499755859375,3866.64990234375,10274.0498046875,473.0
2024-01-30,3091.10009765625,1187.3499755859375,6304.11279296875,2954.10009765625,1054.0999755859375,7566.39990234375,6817.2001953125,1590.550048828125,504.20001220703125,1158.6500244140625,5091.75,1317.0999755859375,397.96563720703125,3551.699951171875,5840.9501953125,3704.75,2126.14990234375,1559.300048828125,1444.300048828125,575.0,4563.751953125,569.25,2458.64990234375,1016.9000244140625,1519.9000244140625,1651.449951171875,431.70953369140625,812.0,1823.5999755859375,3633.300048828125,5352.7998046875,1620.3499755859375,9951.650390625,2485.035888671875,313.3382568359375,245.60533142089844,249.92149353027344,2815.25,1396.4915771484375,2442.54345703125,626.75,1363.9747314453125,858.8499755859375,134.6999969482422,3800.550048828125,1122.9000244140625,1317.8499755859375,3735.75,9963.599609375,472.5
2024-01-31,3142.0,1207.6500244140625,6347.224609375,2957.85009765625,1067.75,7667.5498046875,6862.89990234375,1627.300048828125,502.3500061035156,1170.699951171875,5198.39990234375,1351.0,401.5246276855469,3670.60009765625,6121.14990234375,3839.60009765625,2175.0,1576.0,1462.550048828125,576.5999755859375,4596.77392578125,579.3499755859375,2481.550048828125,1028.1500244140625,1534.050048828125,1660.9000244140625,435.15887451171875,818.6500244140625,1825.25,3479.75,5448.5498046875,1651.550048828125,10186.900390625,2498.946533203125,315.37451171875,248.61134338378906,255.0359649658203,2853.25,1398.6376953125,2456.334716796875,640.5,1410.409912109375,884.2000122070312,135.9499969482422,3815.949951171875,1118.0,1333.6500244140625,3697.550048828125,10167.349609375,478.1499938964844
2024-02-01,3153.5,1218.8499755859375,6282.283203125,2929.35009765625,1084.25,7655.75,6743.2998046875,1622.25,508.45001220703125,1151.199951171875,5148.60009765625,1387.6500244140625,402.0683898925781,3655.39990234375,5993.14990234375,3933.199951171875,2128.60009765625,1577.4000244140625,1466.3499755859375,587.0999755859375,4562.11083984375,571.25,2473.60009765625,1025.1500244140625,1541.1500244140625,1657.050048828125,436.4893493652344,801.7000122070312,1822.75,3398.0,5364.64990234375,1651.1500244140625,10637.9501953125,2460.85400390625,319.8443908691406,244.07769775390625,261.4290771484375,2853.300048828125,1430.1810302734375,2387.02978515625,647.6500244140625,1399.969482421875,878.5,134.8000030517578,3854.14990234375,1129.6500244140625,1312.5,3627.449951171875,9922.2998046875,471.3500061035156
2024-02-02,3157.449951171875,1261.449951171875,6314.85302734375,2936.300048828125,1067.050048828125,7738.2001953125,6848.2998046875,1651.5,558.3499755859375,1150.800048828125,5148.85009765625,1392.6500244140625,415.0191650390625,3699.39990234375,6039.5,3825.550048828125,2139.449951171875,1583.75,1446.1500244140625,578.7999877929688,4692.0107421875,583.5,2452.60009765625,1024.0,1533.75,1693.3499755859375,433.7298889160156,823.5499877929688,1822.949951171875,3376.050048828125,5485.85009765625,1660.75,10655.4501953125,2474.41552734375,330.27410888671875,253.53921508789062,272.54327392578125,2915.39990234375,1432.8760986328125,2395.294677734375,649.6500244140625,1408.6202392578125,878.75,138.6999969482422,3966.300048828125,1162.75,1338.0999755859375,3612.39990234375,10098.5498046875,483.1499938964844
2024-02-05,3173.449951171875,1258.550048828125,6228.880859375,2917.35009765625,1061.5,7658.25,6608.2001953125,1614.9000244140625,574.75,1113.550048828125,5124.5,1433.9000244140625,435.2362976074219,3699.5,6094.4501953125,3889.949951171875,2089.75,1555.3499755859375,1444.8499755859375,563.3499755859375,4721.203125,579.9000244140625,2419.5,1023.5,1537.800048828125,1687.199951171875,431.70953369140625,814.6500244140625,1808.3499755859375,3341.75,5438.4501953125,1703.550048828125,10428.5498046875,2455.768310546875,333.8500061035156,259.1570129394531,278.24786376953125,2878.050048828125,1417.30419921875,2347.10009765625,642.9500122070312,1455.5030517578125,926.7999877929688,141.5500030517578,3973.300048828125,1150.75,1332.75,3552.050048828125,9916.349609375,482.3500061035156
2024-02-06,3203.75,1273.0999755859375,6191.71435546875,2930.949951171875,1050.050048828125,7720.39990234375,6598.14990234375,1597.050048828125,609.2999877929688,1134.050048828125,5007.0498046875,1425.449951171875,443.5406188964844,3726.5,6166.60009765625,3944.60009765625,2066.0,1623.75,1444.0999755859375,592.75,4757.80615234375,584.9000244140625,2426.35009765625,1026.4000244140625,1511.4000244140625,1729.449951171875,425.1557922363281,818.75,1787.0,3424.25,5470.2998046875,1727.6500244140625,10844.849609375,2449.7353515625,334.20001220703125,268.3721008300781,269.7401123046875,2855.60009765625,1461.375,2396.449951171875,650.25,1466.7388916015625,939.5499877929688,144.64999389648438,4136.0,1163.550048828125,1351.050048828125,3559.14990234375,10048.75,499.6499938964844
2024-02-07,3229.85009765625,1255.6500244140625,6172.38232421875,2981.14990234375,1069.0999755859375,7701.89990234375,6709.2001953125,1596.199951171875,602.0499877929688,1134.300048828125,5078.25,1438.75,447.4950866699219,3731.800048828125,6179.75,3927.64990234375,2111.5,1615.3499755859375,1429.949951171875,605.1500244140625,4767.6533203125,592.25,2425.449951171875,1022.1500244140625,1515.3499755859375,1693.75,425.54998779296875,836.5999755859375,1792.5999755859375,3394.699951171875,5447.89990234375,1721.0,10935.7001953125,2492.564697265625,330.70001220703125,267.9779052734375,263.5437316894531,2884.300048828125,1466.815185546875,2413.64990234375,675.25,1487.71923828125,933.7999877929688,144.39999389648438,4083.39990234375,1166.199951171875,1318.0,3576.5,10226.5,495.20001220703125
2024-02-08,3168.60009765625,1245.199951171875,6225.38427734375,2929.60009765625,1035.9000244140625,7757.25,6575.64990234375,1570.550048828125,620.5,1142.1500244140625,4875.5498046875,1420.199951171875,453.9704895019531,3684.39990234375,6160.0498046875,3807.300048828125,2057.300048828125,1633.800048828125,1403.050048828125,591.7000122070312,4782.125,601.2999877929688,2417.050048828125,989.2999877929688,1477.300048828125,1692.0999755859375,414.54998779296875,822.0999755859375,1729.699951171875,3335.5,5420.7998046875,1685.9000244140625,10743.900390625,2416.22998046875,330.8999938964844,269.2098693847656,271.6580810546875,2900.25,1456.4339599609375,2347.949951171875,699.5499877929688,1491.0999755859375,924.2999877929688,143.64999389648438,4134.10009765625,1137.9000244140625,1309.25,3549.10009765625,9997.650390625,488.8500061035156
2024-02-09,3215.199951171875,1271.5,6431.54833984375,2951.64990234375,1051.4000244140625,7784.85009765625,6654.5,1570.949951171875,614.2999877929688,1120.25,4971.5,1439.75,451.0046691894531,3652.300048828125,6155.85009765625,3840.949951171875,2168.5,1630.5999755859375,1403.5999755859375,584.0,4882.5341796875,591.2999877929688,2424.14990234375,1010.7000122070312,1486.25,1669.3499755859375,415.5,811.75,1742.449951171875,3324.550048828125,5453.2998046875,1646.4000244140625,10732.849609375,2443.203857421875,324.8999938964844,263.6906433105469,268.51068115234375,2921.5,1437.1185302734375,2334.10009765625,725.25,1534.800048828125,915.0,141.3000030517578,4133.7001953125,1129.25,1311.050048828125,3591.60009765625,9945.75,490.45001220703125
